Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,5018.39,-17.3,5029.03,5096.12,5013.45,24600,N.A.
01MAY2024_00:00:00.000000,,,,,,,
09:30 - 09:35,5030.82,-4.87,5029.03,5031.87,5024.82,300,N.A.
09:35 - 09:40,5029.31,-1.51,5029.99,5032.71,5028.36,300,N.A.
09:40 - 09:45,5025.3,-4.01,5029.26,5029.26,5024.36,300,N.A.
09:45 - 09:50,5024.09,-1.21,5025.49,5026.11,5022.55,300,N.A.
09:50 - 09:55,5021.84,-2.25,5024.38,5025.7,5021.71,300,N.A.
09:55 - 10:00,5022.59,0.75,5022.11,5023.37,5018.84,300,N.A.
10:00 - 10:05,5017.77,-4.82,5023.85,5025.81,5016.51,300,N.A.
10:05 - 10:10,5019.49,1.72,5017.74,5024.48,5017.74,300,N.A.
10:10 - 10:15,5021.4,1.91,5019.57,5022.43,5015.78,300,N.A.
10:15 - 10:20,5021.38,-0.02,5021.26,5022.52,5019.61,300,N.A.
10:20 - 10:25,5018.89,-2.49,5021.26,5022.39,5018.68,300,N.A.
10:25 - 10:30,5022.89,4,5018.66,5025.06,5018.58,300,N.A.
10:30 - 10:35,5024.12,1.23,5022.84,5024.48,5021.09,300,N.A.
10:35 - 10:40,5026.51,2.39,5024.12,5027.05,5023.96,300,N.A.
10:40 - 10:45,5024.79,-1.72,5025.95,5025.95,5022.23,300,N.A.
10:45 - 10:50,5026.64,1.85,5025.05,5027.89,5024.36,300,N.A.
10:50 - 10:55,5027.35,0.71,5026.64,5027.99,5025.56,300,N.A.
10:55 - 11:00,5027.87,0.52,5027.36,5030.38,5026.45,300,N.A.
11:00 - 11:05,5028.17,0.3,5028.15,5029.06,5026.37,300,N.A.
11:05 - 11:10,5022.66,-5.51,5028.13,5029.16,5022.52,300,N.A.
11:10 - 11:15,5020.76,-1.9,5022.99,5022.99,5020.34,300,N.A.
11:15 - 11:20,5016.64,-4.12,5021.01,5021.32,5015.02,300,N.A.
11:20 - 11:25,5019.86,3.22,5016.5,5020.98,5016.17,300,N.A.
11:25 - 11:30,5022.58,2.72,5019.83,5022.58,5019.29,300,N.A.
11:30 - 11:35,5023.64,1.06,5022.4,5024.03,5021.01,300,N.A.
11:35 - 11:40,5025.19,1.55,5023.89,5025.19,5022.47,300,N.A.
11:40 - 11:45,5027.42,2.23,5025.44,5028.05,5025.2,300,N.A.
11:45 - 11:50,5023,-4.42,5027.43,5027.83,5022.97,300,N.A.
11:50 - 11:55,5019.16,-3.84,5023.16,5023.46,5018.46,300,N.A.
11:55 - 12:00,5016.96,-2.2,5019.1,5021.02,5016.9,300,N.A.
12:00 - 12:05,5018.7,1.74,5016.69,5019.01,5013.45,300,N.A.
12:05 - 12:10,5019.58,0.88,5018.72,5019.58,5017.15,300,N.A.
12:10 - 12:15,5024,4.42,5019.96,5025.11,5019.86,300,N.A.
12:15 - 12:20,5021.86,-2.14,5024.1,5025.14,5021.47,300,N.A.
12:20 - 12:25,5022.24,0.38,5021.77,5024.26,5021.49,300,N.A.
12:25 - 12:30,5025.28,3.04,5022.33,5026.02,5022.33,300,N.A.
12:30 - 12:35,5021.77,-3.51,5025.09,5025.16,5021.17,300,N.A.
12:35 - 12:40,5021.62,-0.15,5021.69,5023.57,5020.86,300,N.A.
12:40 - 12:45,5020.22,-1.4,5021.5,5022.08,5020.09,300,N.A.
12:45 - 12:50,5021.25,1.03,5020.15,5021.56,5019.7,300,N.A.
12:50 - 12:55,5020.7,-0.55,5021.24,5021.6,5018.32,300,N.A.
12:55 - 13:00,5019,-1.7,5020.71,5021.93,5018.3,300,N.A.
13:00 - 13:05,5017.93,-1.07,5019,5020.45,5017.33,300,N.A.
13:05 - 13:10,5017.29,-0.64,5017.8,5018.79,5016.12,300,N.A.
13:10 - 13:15,5014.92,-2.37,5017.13,5018.1,5014.83,300,N.A.
13:15 - 13:20,5014.47,-0.45,5015.2,5016.38,5014.19,300,N.A.
13:20 - 13:25,5021.58,7.11,5014.63,5021.93,5014.63,300,N.A.
13:25 - 13:30,5021.96,0.38,5021.75,5022.35,5019.92,300,N.A.
13:30 - 13:35,5024.65,2.69,5022.02,5024.76,5021.61,300,N.A.
13:35 - 13:40,5024.82,0.17,5024.66,5028.43,5024.66,300,N.A.
13:40 - 13:45,5022.09,-2.73,5024.97,5025.12,5021.34,300,N.A.
13:45 - 13:50,5024.75,2.66,5022.15,5025.66,5021.56,300,N.A.
13:50 - 13:55,5024.9,0.15,5024.69,5025.2,5022.92,300,N.A.
13:55 - 14:00,5024.22,-0.68,5024.88,5025.61,5022.81,300,N.A.
14:00 - 14:05,5035.45,11.23,5024.99,5035.45,5023.28,300,N.A.
14:05 - 14:10,5029.09,-6.36,5035.45,5036.86,5027.99,300,N.A.
14:10 - 14:15,5027.88,-1.21,5028.34,5029.98,5024.14,300,N.A.
14:15 - 14:20,5030.53,2.65,5028.05,5031.36,5027.61,300,N.A.
14:20 - 14:25,5032.03,1.5,5030.37,5032.87,5028.51,300,N.A.
14:25 - 14:30,5045.77,13.74,5032,5046.07,5031.63,300,N.A.
14:30 - 14:35,5045.64,-0.13,5045.76,5046.84,5025.97,300,N.A.
14:35 - 14:40,5056.96,11.32,5045.48,5058.28,5029.11,300,N.A.
14:40 - 14:45,5082.6,25.64,5056.91,5082.6,5054.53,300,N.A.
14:45 - 14:50,5077.74,-4.86,5083.21,5083.32,5066.78,300,N.A.
14:50 - 14:55,5085.67,7.93,5078.42,5086.46,5078.42,300,N.A.
14:55 - 15:00,5087.57,1.9,5085.37,5088.77,5079.39,300,N.A.
15:00 - 15:05,5082.92,-4.65,5089.24,5096.12,5082.92,300,N.A.
15:05 - 15:10,5088.73,5.81,5083.18,5091.06,5078.25,300,N.A.
15:10 - 15:15,5088.39,-0.34,5088.63,5090.74,5081.71,300,N.A.
15:15 - 15:20,5084.05,-4.34,5089.75,5091.63,5083.58,300,N.A.
15:20 - 15:25,5084.12,0.07,5083.01,5084.62,5070.96,300,N.A.
15:25 - 15:30,5079.27,-4.85,5083.99,5089.89,5077.74,300,N.A.
15:30 - 15:35,5062.07,-17.2,5078.12,5078.12,5060.52,300,N.A.
15:35 - 15:40,5045.01,-17.06,5061.64,5061.64,5039.85,300,N.A.
15:40 - 15:45,5047.15,2.14,5045.21,5053.16,5040.69,300,N.A.
15:45 - 15:50,5049.02,1.87,5045.53,5054.95,5041.91,300,N.A.
15:50 - 15:55,5024.3,-24.72,5046.75,5046.75,5024.27,300,N.A.
15:55 - 16:00,5017.6,-6.7,5025.62,5027.45,5017.57,300,N.A.
16:00 - 16:05,5018.39,0.79,5017.93,5018.39,5017.93,300,N.A.
16:05 - 16:10,5018.39,0,5018.39,5018.39,5018.39,300,N.A.
16:10 - 16:15,5018.39,0,5018.39,5018.39,5018.39,300,N.A.
16:15 - 16:20,5018.39,0,5018.39,5018.39,5018.39,300,N.A.
